% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:32
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
1.7999999999999993E-4     -0.34165826510036645
1.8042553191489351E-4     -0.3443082501680452
1.8085106382978715E-4     -0.3469518157332661
1.8127659574468076E-4     -0.34958878644974073
1.8170212765957437E-4     -0.3522190814419126
1.8212765957446799E-4     -0.35484270070978147
1.825531914893616E-4      -0.3574596442533475
1.829787234042552E-4      -0.36006991207261085
1.8340425531914882E-4     -0.36267350416757116
1.8382978723404243E-4     -0.3652704205382287
1.8425531914893607E-4     -0.36786052420809273
1.8468085106382968E-4     -0.37044368722666127
1.851063829787233E-4      -0.3730199095939344
1.8553191489361693E-4     -0.37558919130991203
1.8595744680851054E-4     -0.3781515323745943
1.8638297872340418E-4     -0.38070693278798107
1.868085106382978E-4      -0.38325539255007246
1.8723404255319143E-4     -0.3857968343157385
1.8765957446808504E-4     -0.38833109931448084
1.8808510638297862E-4     -0.39085818754629953
1.8851063829787226E-4     -0.3933780990111945
1.8893617021276585E-4     -0.39589083370916595
1.8936170212765949E-4     -0.3983963916402135
1.897872340425531E-4      -0.4008947728043375
1.9021276595744673E-4     -0.4033858442880482
1.9063829787234032E-4     -0.4058695169603649
1.9106382978723393E-4     -0.4083457908212874
1.9148936170212757E-4     -0.41081466587081594
1.9191489361702115E-4     -0.4132761421089506
1.923404255319148E-4      -0.4157302195356909
1.927659574468084E-4      -0.41817689815103737
1.93191489361702E-4       -0.4206160343984954
1.9361702127659562E-4     -0.42304754473872325
1.9404255319148926E-4     -0.425471429171721
1.9446808510638287E-4     -0.42788768769748853
1.9489361702127649E-4     -0.43029632031602594
1.953191489361701E-4      -0.4326973270273332
1.957446808510637E-4      -0.43509070783141035
1.9617021276595732E-4     -0.43747637750965246
1.9659574468085096E-4     -0.4398542045113609
1.9702127659574454E-4     -0.4422241888365355
1.9744680851063818E-4     -0.4445863304851763
1.978723404255318E-4      -0.44694062945728347
1.9829787234042543E-4     -0.44928708575285664
1.9872340425531904E-4     -0.45162569937189617
1.9914893617021268E-4     -0.4539563846858009
1.9957446808510626E-4     -0.4562790326548483
1.9999999999999987E-4     -0.45859364327903845
2.004255319148935E-4      -0.4609002165583713
2.0085106382978715E-4     -0.4631987524928471
2.0127659574468076E-4     -0.4654892510824655
2.0170212765957437E-4     -0.46777171232722664
2.02127659574468E-4       -0.47004600075703645
2.0255319148936162E-4     -0.4723120613532312
2.029787234042552E-4      -0.47456989411581096
