% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 13:46
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
1.5021276595744674E-4     0.12280272858247653
1.5063829787234035E-4     0.1216197383072326
1.5106382978723396E-4     0.12043483929593177
1.5148936170212757E-4     0.1192482431389302
1.519148936170212E-4      0.11806003198862153
1.523404255319148E-4      0.11687020584500568
1.5276595744680843E-4     0.11567876470808273
1.5319148936170204E-4     0.1144857085778527
1.5361702127659563E-4     0.11329103745431549
1.5404255319148927E-4     0.11209475133747118
1.5446808510638288E-4     0.11089698266152044
1.548936170212765E-4      0.10969789999821747
1.553191489361701E-4      0.10849750334756217
1.557446808510637E-4      0.10729579270955461
1.5617021276595732E-4     0.10609276808419482
1.5659574468085093E-4     0.10488842947148269
1.5702127659574457E-4     0.1036827768714183
1.574468085106382E-4      0.10247590689859067
1.578723404255318E-4      0.10126799403335866
1.5829787234042543E-4     0.1000590382757223
1.5872340425531904E-4     0.09884903962568156
1.5914893617021266E-4     0.09763799808323652
1.595744680851063E-4      0.09642591364838705
1.599999999999999E-4      0.09521278632113327
1.6042553191489354E-4     0.09399880097938453
1.6085106382978715E-4     0.09278404182395092
1.6127659574468077E-4     0.09156850885483245
1.6170212765957438E-4     0.0903522020720291
1.62127659574468E-4       0.08913512147554092
1.6255319148936163E-4     0.08791726706536786
1.6297872340425524E-4     0.08669863884150994
1.6340425531914885E-4     0.08547939110673211
1.6382978723404246E-4     0.08425965738291548
1.642553191489361E-4      0.08303943767005999
1.646808510638297E-4      0.08181873196816568
1.6510638297872332E-4     0.08059754027723257
1.6553191489361693E-4     0.07937586259726057
1.6595744680851054E-4     0.07815369892824978
1.6638297872340415E-4     0.07693112719891854
1.668085106382978E-4      0.075708334808017
1.6723404255319138E-4     0.07448532175554518
1.6765957446808501E-4     0.07326208804150305
1.6808510638297863E-4     0.07203863366589065
1.6851063829787224E-4     0.0708149586287079
1.6893617021276588E-4     0.0695910629299549
1.693617021276595E-4      0.06836709291116844
1.697872340425531E-4      0.06714315204689028
1.702127659574467E-4      0.06591924033712042
1.7063829787234032E-4     0.06469535778185888
1.7106382978723396E-4     0.06347150438110566
1.7148936170212757E-4     0.06224768013486073
1.7191489361702118E-4     0.061023885043124115
1.7234042553191482E-4     0.05980029777750519
1.7276595744680843E-4     0.05857700643662825
1.7319148936170204E-4     0.05735401102049329
1.7361702127659565E-4     0.05613131152910033
1.7404255319148926E-4     0.05490890796244939
1.744680851063829E-4      0.05368680032054041
1.7489361702127651E-4     0.052464988603373446
1.7531914893617015E-4     0.05124356633574557
1.7574468085106374E-4     0.050022704427877714
1.7617021276595735E-4     0.04880240287976989
1.7659574468085099E-4     0.04758266169142209
1.770212765957446E-4      0.04636348086283435
1.774468085106382E-4      0.045144860394006614
1.7787234042553182E-4     0.04392680028493892
1.7829787234042543E-4     0.04270938675500354
1.7872340425531904E-4     0.04149277207707583
1.7914893617021265E-4     0.04027695625115578
1.795744680851063E-4      0.039061939277243385
1.7999999999999993E-4     0.03784772115533868
1.8042553191489351E-4     0.03663430188544162
1.8085106382978715E-4     0.035421681467552237
1.8127659574468076E-4     0.03421002736402901
1.8170212765957437E-4     0.03299941238285198
1.8212765957446799E-4     0.03178983652402113
1.825531914893616E-4      0.030581299787536462
1.829787234042552E-4      0.029373802173397995
1.8340425531914882E-4     0.0281673436816057
1.8382978723404243E-4     0.026961924312159605
1.8425531914893607E-4     0.025757674285914082
1.8468085106382968E-4     0.024554718584499792
1.851063829787233E-4      0.023353057207916732
1.8553191489361693E-4     0.022152690156164903
1.8595744680851054E-4     0.020953617429244318
1.8638297872340418E-4     0.019755839027154956
1.868085106382978E-4      0.01855935494989683
1.8723404255319143E-4     0.01736423411485932
1.8765957446808504E-4     0.016170640202176446
1.8808510638297862E-4     0.014978573211848216
1.8851063829787226E-4     0.013788033143874626
1.8893617021276585E-4     0.012599019998255679
1.8936170212765949E-4     0.011411533774991368
1.897872340425531E-4      0.0102255744740817
1.9021276595744673E-4     0.009041278098003728
1.9063829787234032E-4     0.007858729457222234
1.9106382978723393E-4     0.006677928551737221
1.9148936170212757E-4     0.005498875381548685
1.9191489361702115E-4     0.004321569946656631
1.923404255319148E-4      0.003146012247061053
1.927659574468084E-4      0.001972202282761956
